Sentence #	Word	Tag
Sentence: 94	gelen	O
Sentence: 94	Las	B-toloc.city_name
Sentence: 94	Vegas'a	O
Sentence: 94	olan	O
Sentence: 94	uçuşlar	O
Sentence: 94	neler?	O
Sentence: 95	united	B-airline_name
Sentence: 95	havayolları	I-airline_name
Sentence: 95	washington	B-fromloc.city_name
Sentence: 95	dc'den	B-fromloc.state_code
Sentence: 95	denver	B-toloc.city_name
Sentence: 95	colorado'ye	B-toloc.state_name
Sentence: 95	uçmak	O
Sentence: 95	istiyorum	O
Sentence: 96	tamam,	O
Sentence: 96	dallas	B-fromloc.city_name
Sentence: 96	ve	O
Sentence: 96	baltimore	B-toloc.city_name
Sentence: 96	arasındaki	O
Sentence: 96	united	B-airline_name
Sentence: 96	ekonomik	B-economy
Sentence: 96	uçuşları	O
Sentence: 96	görmem	O
Sentence: 96	gerek	O
Sentence: 97	Lütfen	O
Sentence: 97	çarşamba	B-depart_date.day_name
Sentence: 97	sabah	B-depart_time.period_of_day
Sentence: 97	kahvaltı	B-meal_description
Sentence: 97	servisi	O
Sentence: 97	için	O
Sentence: 97	pittsburgh	B-fromloc.city_name
Sentence: 97	-	O
Sentence: 97	atlanta	B-toloc.city_name
Sentence: 97	uçuşlarını	O
Sentence: 97	göster	O
Sentence: 98	Baltimore'dan	B-fromloc.city_name
Sentence: 98	ayrılan	O
Sentence: 98	ve	O
Sentence: 98	atlanta'ya	B-toloc.city_name
Sentence: 98	ulaşan	O
Sentence: 98	uçuşlar	O
Sentence: 98	için	O
Sentence: 98	bilgiye	O
Sentence: 98	ihtiyacım	O
Sentence: 98	var	O
Sentence: 99	san	B-fromloc.city_name
Sentence: 99	francisco	I-fromloc.city_name
Sentence: 99	ile	O
Sentence: 99	pittsburgh	B-toloc.city_name
Sentence: 99	arasında,	O
Sentence: 99	yarın	B-arrive_date.today_relative
Sentence: 99	saat	B-arrive_time.time
Sentence: 99	9'dan	O
Sentence: 99	önce	B-arrive_time.time_relative
Sentence: 99	pittsburgh'a	B-toloc.city_name
Sentence: 99	gelen	O
Sentence: 99	tüm	O
Sentence: 99	uçuşları	O
Sentence: 99	göster	O
Sentence: 100	bana	O
Sentence: 100	dallas'tan	B-fromloc.city_name
Sentence: 100	san	B-toloc.city_name
Sentence: 100	franciscoya	O
Sentence: 100	kadar	O
Sentence: 100	olan	O
Sentence: 100	ücretleri	O
Sentence: 100	göster	O
Sentence: 101	Lütfen	O
Sentence: 101	bana	O
Sentence: 101	baltimore	B-fromloc.city_name
Sentence: 101	ve	O
Sentence: 101	philadelphia	B-toloc.city_name
Sentence: 101	arası	O
Sentence: 101	uçuş	O
Sentence: 101	ver	O
Sentence: 102	boston'dan	B-fromloc.city_name
Sentence: 102	san	B-toloc.city_name
Sentence: 102	francisco'ya	O
Sentence: 102	ilk	B-depart_date.day_number
Sentence: 102	1992	B-depart_date.year
Sentence: 102	Ocak'ındaki	B-depart_date.month_name
Sentence: 102	uçuşlar	O
Sentence: 102	nedir	O
Sentence: 103	denver	B-fromloc.city_name
Sentence: 103	-	O
Sentence: 103	baltimore	B-toloc.city_name
Sentence: 103	uçuşları	O
Sentence: 103	10:00	B-depart_time.start_time
Sentence: 103	-	O
Sentence: 103	2:00	B-depart_time.end_time
Sentence: 103	arası	O
Sentence: 104	atlanta'da	B-city_name
Sentence: 104	hangi	O
Sentence: 104	karayolu	O
Sentence: 104	taşımacılığı	O
Sentence: 104	var	O
Sentence: 105	445	B-arrive_time.start_time
Sentence: 105	ile	O
Sentence: 105	515	B-arrive_time.end_time
Sentence: 105	arasında	O
Sentence: 105	olan	O
Sentence: 105	baltimore	B-fromloc.city_name
Sentence: 105	washington	I-fromloc.city_name
Sentence: 105	-	O
Sentence: 105	oakland	B-toloc.city_name
Sentence: 105	arası	O
Sentence: 105	aktarmasız	B-flight_stop
Sentence: 105	uçuşların	O
Sentence: 105	listesi	O
Sentence: 106	gösteri	O
Sentence: 106	baltimore	B-fromloc.city_name
Sentence: 106	ve	O
Sentence: 106	san	B-toloc.city_name
Sentence: 106	francisco	I-toloc.city_name
Sentence: 106	arası	O
Sentence: 106	uçuşları	O
Sentence: 106	göster	O
Sentence: 106	18:00	B-depart_time.start_time
Sentence: 106	-	O
Sentence: 106	20:00	B-depart_time.end_time
Sentence: 106	arası	O
Sentence: 107	denver'den	B-fromloc.city_name
Sentence: 107	san	B-toloc.city_name
Sentence: 107	francisco'ya	O
Sentence: 107	uçmak	O
Sentence: 107	istiyorum	O
Sentence: 108	ekonomi	B-class_type
Sentence: 108	boston	B-toloc.city_name
Sentence: 108	denver	B-fromloc.city_name
Sentence: 108	için	O
Sentence: 108	sadece	B-flight_mod
Sentence: 108	hafta	I-flight_mod
Sentence: 108	içi	I-flight_mod
Sentence: 108	ücretleri	O
Sentence: 109	öğleden	O
Sentence: 109	sonra	B-depart_time.time_relative
Sentence: 109	saat	O
Sentence: 109	3.00'den	B-depart_time.time
Sentence: 109	sonra	B-depart_time.time_relative
Sentence: 109	kalkan	O
Sentence: 109	Newark'tan	B-fromloc.city_name
Sentence: 109	La'ya	B-toloc.city_name
Sentence: 109	uçuşlar	I-toloc.city_name
Sentence: 109	için	O
Sentence: 109	otobüs	O
Sentence: 109	ücretleri	O
Sentence: 109	nedir	O
Sentence: 110	philadelphia'den	B-fromloc.city_name
Sentence: 110	toronto'a	B-toloc.city_name
Sentence: 111	philadelphia	B-fromloc.city_name
Sentence: 111	den	O
Sentence: 111	pittsburgh	B-toloc.city_name
Sentence: 111	noktasına	O
Sentence: 111	aktarmasız	B-flight_stop
Sentence: 111	uçuş	O
Sentence: 111	istiyorum	O
Sentence: 112	Minneapolis'den	B-fromloc.city_name
Sentence: 112	Indianapolis'e	B-toloc.city_name
Sentence: 112	öğleden	B-depart_time.period_of_day
Sentence: 112	sonra	I-depart_time.period_of_day
Sentence: 112	kalkacak	O
Sentence: 112	olan	O
Sentence: 112	uçuş	O
Sentence: 112	tercihlerim	O
Sentence: 112	nelerdir?	O
Sentence: 113	boston'dan	B-fromloc.city_name
Sentence: 113	atlanta'ya	B-toloc.city_name
Sentence: 113	uçuş	O
Sentence: 113	öncesi	B-depart_time.time_relative
Sentence: 113	8	B-depart_time.time
Sentence: 113	en	B-cost_relative
Sentence: 113	ucuz	I-cost_relative
Sentence: 113	uçak	O
Sentence: 113	hangisi	O
Sentence: 114	Boston	B-fromloc.city_name
Sentence: 114	ve	O
Sentence: 114	Oakland	B-toloc.city_name
Sentence: 114	arasındaki	O
Sentence: 114	günlük	B-flight_days
Sentence: 114	uçuşların	O
Sentence: 114	olası	O
Sentence: 114	gidişini	O
Sentence: 114	listele	O
Sentence: 115	Lütfen	O
Sentence: 115	bana	O
Sentence: 115	baltimore'tan	B-fromloc.city_name
Sentence: 115	philadelphia'ye	B-toloc.city_name
Sentence: 115	gidiş	B-round_trip
Sentence: 115	dönüş	I-round_trip
Sentence: 115	seferleri	O
Sentence: 115	verin	O
Sentence: 116	Long	B-fromloc.city_name
Sentence: 116	Beach	I-fromloc.city_name
Sentence: 116	ile	O
Sentence: 116	St	O
Sentence: 116	arasında	O
Sentence: 116	bir	O
Sentence: 116	uçuş	O
Sentence: 116	bulun.	O
Sentence: 116	dallas'ta	B-stoploc.city_name
Sentence: 116	duran	O
Sentence: 116	louis	O
Sentence: 117	Lütfen	O
Sentence: 117	st.	B-fromloc.city_name
Sentence: 117	paul	I-fromloc.city_name
Sentence: 117	kansas	B-toloc.city_name
Sentence: 117	city	O
Sentence: 117	cuma	B-depart_date.day_name
Sentence: 117	gecesi	B-depart_time.period_of_day
Sentence: 117	yemekler	B-meal
Sentence: 117	servis	O
Sentence: 118	4	B-arrive_date.day_number
Sentence: 118	Temmuz	B-arrive_date.month_name
Sentence: 118	tarihinde	O
Sentence: 118	gelen	O
Sentence: 118	Dallas	B-fromloc.city_name
Sentence: 118	-	O
Sentence: 118	Baltimore	B-toloc.city_name
Sentence: 118	uçak	O
Sentence: 118	bileti	O
Sentence: 118	için	O
Sentence: 118	en	B-cost_relative
Sentence: 118	düşük	I-cost_relative
Sentence: 118	maliyetli	O
Sentence: 118	uçak	O
Sentence: 118	bilet	O
Sentence: 118	ücreti	O
Sentence: 118	nedir	O
Sentence: 119	Bana	O
Sentence: 119	baltimore	B-fromloc.city_name
Sentence: 119	şehrinden	O
Sentence: 119	dallas	B-toloc.city_name
Sentence: 119	şehrine	O
Sentence: 119	uçuşları	O
Sentence: 119	gösterebilir	O
Sentence: 119	misiniz	O
Sentence: 120	philadelphia'den	B-fromloc.city_name
Sentence: 120	dallas'a	B-toloc.city_name
Sentence: 120	uçmak	O
Sentence: 120	için	O
Sentence: 120	cumartesi	B-depart_date.day_name
Sentence: 120	günü	O
Sentence: 120	uçuş	O
Sentence: 120	bilgisine	O
Sentence: 120	ihtiyacım	O
Sentence: 120	var	O
Sentence: 121	bana	O
Sentence: 121	pittsburgh'a	B-toloc.city_name
Sentence: 121	ve	B-fromloc.city_name
Sentence: 121	sonra	O
Sentence: 121	atlanta'ya	B-toloc.city_name
Sentence: 121	giden	O
Sentence: 121	denver	B-fromloc.city_name
Sentence: 121	uçuşlarını	O
Sentence: 121	göster	O
Sentence: 122	philadelphia'ye	B-toloc.city_name
Sentence: 122	giden	O
Sentence: 122	Boston'dan	B-fromloc.city_name
Sentence: 122	ayrıldığınız	O
Sentence: 122	ilk	B-flight_mod
Sentence: 122	uçuş	O
Sentence: 122	nedir?	O
Sentence: 123	denver	B-fromloc.city_name
Sentence: 123	atlanta	B-toloc.city_name
Sentence: 123	için	O
Sentence: 123	en	B-cost_relative
Sentence: 123	ucuz	I-cost_relative
Sentence: 123	uçuşlar	O
Sentence: 123	hangileri?	O
Sentence: 124	dallas'a	B-city_name
Sentence: 124	vardığımda	O
Sentence: 124	ne	O
Sentence: 124	tür	O
Sentence: 124	bir	O
Sentence: 124	kara	O
Sentence: 124	taşımacılığı	O
Sentence: 124	var	O
Sentence: 125	perşembe	B-depart_date.day_name
Sentence: 125	sabahı	B-depart_time.period_of_day
Sentence: 125	atlanta'dan	B-fromloc.city_name
Sentence: 125	washington'a	B-toloc.city_name
Sentence: 125	giden	O
Sentence: 125	uçuşları	O
Sentence: 125	göster	O
Sentence: 126	Philadelphia'dan	B-fromloc.city_name
Sentence: 126	San	B-toloc.city_name
Sentence: 126	Francisco'ya	O
Sentence: 126	Delta'da	B-airline_name
Sentence: 126	bir	O
Sentence: 126	uçuş	O
Sentence: 126	bulun	O
Sentence: 127	Philadelphia'dan	B-stoploc.city_name
Sentence: 127	dallas	B-toloc.city_name
Sentence: 127	fort	I-toloc.city_name
Sentence: 127	worth'a	O
Sentence: 127	bir	O
Sentence: 127	boston	B-fromloc.city_name
Sentence: 127	uçuşunuz	O
Sentence: 127	var	O
Sentence: 127	mı?	O
Sentence: 128	ff	B-airline_code
Sentence: 128	nedir	O
Sentence: 129	boston	B-fromloc.city_name
Sentence: 129	-	O
Sentence: 129	san	B-toloc.city_name
Sentence: 129	francisco	I-toloc.city_name
Sentence: 129	arasındaki	O
Sentence: 129	tüm	O
Sentence: 129	aktarmasız	B-flight_stop
Sentence: 129	uçuşları	O
Sentence: 129	göster	O
Sentence: 130	denver'de	B-city_name
Sentence: 130	ne	O
Sentence: 130	tür	O
Sentence: 130	bir	O
Sentence: 130	karayolu	O
Sentence: 130	taşımacılığı	O
Sentence: 130	mevcuttur?	O
Sentence: 131	Indianapolis'ten	B-fromloc.city_name
Sentence: 131	Houston'a	B-toloc.city_name
Sentence: 131	seyahat	O
Sentence: 131	etmek	O
Sentence: 131	istiyorum.	O
Sentence: 132	Boston'dan	B-fromloc.city_name
Sentence: 132	Pittsburgh'a	B-toloc.city_name
Sentence: 132	gidiş	B-round_trip
Sentence: 132	dönüş	I-round_trip
Sentence: 132	bir	O
Sentence: 132	yolculuk	O
Sentence: 132	için	O
Sentence: 132	seyahat	O
Sentence: 132	düzenlemeleri	O
Sentence: 132	bulun	O
Sentence: 133	Lütfen	O
Sentence: 133	atlanta	B-fromloc.city_name
Sentence: 133	uçuşlarını	O
Sentence: 133	st.	B-toloc.city_name
Sentence: 133	louis	I-toloc.city_name
Sentence: 134	göster	O
Sentence: 134	atlanta	B-fromloc.city_name
Sentence: 134	ile	O
Sentence: 134	san	B-toloc.city_name
Sentence: 134	francisco	I-toloc.city_name
Sentence: 134	arasındaki	O
Sentence: 134	tüm	O
Sentence: 134	uçuşları	O
Sentence: 134	göster	O
Sentence: 135	dallas'tan	B-fromloc.city_name
Sentence: 135	denver'e	B-toloc.city_name
Sentence: 135	alabileceğiniz	O
Sentence: 135	en	B-cost_relative
Sentence: 135	ucuz	I-cost_relative
Sentence: 135	bilet	O
Sentence: 135	nedir?	O
Sentence: 136	Salt	B-fromloc.city_name
Sentence: 136	Lake	I-fromloc.city_name
Sentence: 136	City'den	O
Sentence: 136	St.	B-toloc.city_name
Sentence: 136	petersburg	I-toloc.city_name
Sentence: 137	San	B-toloc.city_name
Sentence: 137	Francisco	I-toloc.city_name
Sentence: 137	için	O
Sentence: 137	continental	B-airline_name
Sentence: 137	chicago	B-fromloc.city_name
Sentence: 138	oaklandland	B-fromloc.city_name
Sentence: 138	-	O
Sentence: 138	salt	B-toloc.city_name
Sentence: 138	lake	I-toloc.city_name
Sentence: 138	city	I-toloc.city_name
Sentence: 138	arasındaki	O
Sentence: 138	tüm	O
Sentence: 138	uçuşları	O
Sentence: 138	gösterebilir	O
Sentence: 138	misiniz	O
Sentence: 139	hangi	O
Sentence: 139	şehirlerde	O
Sentence: 139	uluslararası	O
Sentence: 139	havayolları	O
Sentence: 140	san	B-fromloc.city_name
Sentence: 140	francisco	I-fromloc.city_name
Sentence: 140	philadelphia	B-toloc.city_name
Sentence: 140	için	O
Sentence: 140	lütfen	O
Sentence: 141	nashville	B-fromloc.city_name
Sentence: 141	şehrinden	O
Sentence: 141	seattle	B-toloc.city_name
Sentence: 141	şehrine	O
Sentence: 141	ucuz	O
Sentence: 141	uçuşlar	O
Sentence: 142	cuma	B-depart_date.day_name
Sentence: 142	öğleden	B-depart_time.period_of_day
Sentence: 142	sonra	I-depart_time.period_of_day
Sentence: 142	philadelphia'den	B-fromloc.city_name
Sentence: 142	Oakland	B-toloc.city_name
Sentence: 142	Kaliforniya'ya	B-toloc.state_name
Sentence: 142	ne	O
Sentence: 142	uçuşlar	O
Sentence: 142	var	O
Sentence: 143	Toronto’dan	B-fromloc.city_name
Sentence: 143	Salt	B-toloc.city_name
Sentence: 143	Lake	I-toloc.city_name
Sentence: 143	City’ye,	O
Sentence: 143	530	B-depart_time.start_time
Sentence: 143	-	O
Sentence: 143	19:00	B-depart_time.end_time
Sentence: 143	saatleri	O
Sentence: 143	arasında	O
Sentence: 144	dallas	B-city_name
Sentence: 144	fort	I-city_name
Sentence: 144	worth	I-city_name
Sentence: 144	ne	O
Sentence: 144	tür	O
Sentence: 144	kara	O
Sentence: 144	taşımacılığı	O
Sentence: 144	mevcuttur	O
Sentence: 145	boston'dan	B-fromloc.city_name
Sentence: 145	denver'e	B-toloc.city_name
Sentence: 145	çarşamba	B-depart_date.day_name
Sentence: 145	günü	O
Sentence: 145	uçuş	O
Sentence: 145	bilgisi	O
Sentence: 145	talep	O
Sentence: 145	etmek	O
Sentence: 146	Toronto'dan	B-fromloc.city_name
Sentence: 146	kalkan	O
Sentence: 146	ve	B-stoploc.city_name
Sentence: 146	San	B-toloc.city_name
Sentence: 146	Diego'ya	O
Sentence: 146	inen	O
Sentence: 146	bütün	O
Sentence: 146	uçuşları	O
Sentence: 146	denver'de	B-stoploc.city_name
Sentence: 146	durdurabilir	O
Sentence: 146	misiniz?	O
Sentence: 147	denver'den	B-fromloc.city_name
Sentence: 147	pittsburgh'a	B-toloc.city_name
Sentence: 147	tüm	O
Sentence: 147	uçuşlar,	O
Sentence: 147	akşam	B-depart_time.time
Sentence: 147	6'dan	O
Sentence: 147	sonra	B-depart_time.time_relative
Sentence: 147	ve	B-fromloc.city_name
Sentence: 147	akşam	B-depart_time.time
Sentence: 147	7'den	O
Sentence: 147	önce	B-depart_time.time_relative
Sentence: 147	kalkıyor.	O
Sentence: 148	phoenix	B-fromloc.city_name
Sentence: 148	-	O
Sentence: 148	detroit	B-toloc.city_name
Sentence: 148	uçuşlarını	O
Sentence: 148	Çarşamba	B-depart_date.day_name
Sentence: 148	günlerinde	O
Sentence: 148	listele	O
Sentence: 149	pittsburgh	B-fromloc.airport_name
Sentence: 149	havaalanı	I-fromloc.airport_name
Sentence: 149	ile	O
Sentence: 149	downtown	O
Sentence: 149	pittsburgh	B-fromloc.airport_name
Sentence: 149	arasındaki	O
Sentence: 149	mesafe	O
Sentence: 149	nedir	O
Sentence: 150	bana	O
Sentence: 150	love	B-fromloc.airport_name
Sentence: 150	fieldndan	O
Sentence: 150	başka	O
Sentence: 150	bir	O
Sentence: 150	havalimanına	O
Sentence: 150	uçuşları	O
Sentence: 150	göster	O
Sentence: 151	charlotte'dan	B-fromloc.city_name
Sentence: 151	Las	B-toloc.city_name
Sentence: 151	Vegas'a	O
Sentence: 151	st.	O
Sentence: 151	Akşam	B-meal_description
Sentence: 151	yemeği	I-meal_description
Sentence: 151	servisi	O
Sentence: 151	olan	O
Sentence: 151	louis	O
Sentence: 151	ve	B-toloc.city_name
Sentence: 151	bu	O
Sentence: 151	uçuş	O
Sentence: 151	için	O
Sentence: 151	havayolunu	O
Sentence: 151	bulmak	O
Sentence: 151	istiyorum	O
Sentence: 152	washington	B-fromloc.city_name
Sentence: 152	dc	B-fromloc.state_code
Sentence: 152	-	O
Sentence: 152	tampa	B-toloc.city_name
Sentence: 152	florida	B-toloc.state_name
Sentence: 152	arasındaki	O
Sentence: 152	tüm	O
Sentence: 152	uçuşları	O
Sentence: 152	listele	O
Sentence: 153	Boston'dan	B-fromloc.city_name
Sentence: 153	San	B-toloc.city_name
Sentence: 153	Francisco'ya	O
Sentence: 153	en	B-cost_relative
Sentence: 153	ucuz	I-cost_relative
Sentence: 153	yol	O
Sentence: 153	tarifini	O
Sentence: 153	söyleyebilir	O
Sentence: 153	misiniz	O
Sentence: 154	hangi	O
Sentence: 154	havayolları	O
Sentence: 154	var	O
Sentence: 155	denver	B-fromloc.city_name
Sentence: 155	ve	I-fromloc.city_name
Sentence: 155	san	B-toloc.city_name
Sentence: 155	francisco	I-toloc.city_name
Sentence: 155	arasında	O
Sentence: 155	bir	O
Sentence: 155	öğleden	B-depart_time.period_of_day
Sentence: 155	sonra	I-depart_time.period_of_day
Sentence: 155	denver'den	B-fromloc.city_name
Sentence: 155	ayrılma	O
Sentence: 155	ve	B-fromloc.city_name
Sentence: 155	öğleden	B-depart_time.period_of_day
Sentence: 155	sonra	I-depart_time.period_of_day
Sentence: 155	5:	B-arrive_time.time
Sentence: 155	00'e	O
Sentence: 155	kadar	O
Sentence: 155	bir	O
Sentence: 155	uçuş	O
Sentence: 155	yapmak	O
Sentence: 155	istiyorum.	O
Sentence: 156	diğer	O
Sentence: 156	havayollarından	O
Sentence: 156	daha	B-mod
Sentence: 156	fazla	O
Sentence: 156	uçuşa	O
Sentence: 156	sahip	O
Sentence: 156	olduğunu	O
Sentence: 156	bildiren	O
Sentence: 156	bir	O
Sentence: 156	havayolu	O
Sentence: 156	var	O
Sentence: 156	mı?	O
Sentence: 157	phoenix	B-fromloc.city_name
Sentence: 157	denver	B-toloc.city_name
Sentence: 158	denver	B-fromloc.city_name
Sentence: 158	ile	O
Sentence: 158	atlanta	B-toloc.city_name
Sentence: 158	arasındaki	O
Sentence: 158	en	B-cost_relative
Sentence: 158	düşük	I-cost_relative
Sentence: 158	bilet	O
Sentence: 158	ücreti	O
Sentence: 158	ne	O
Sentence: 158	kadar?	O
Sentence: 159	boston	B-fromloc.city_name
Sentence: 159	-	O
Sentence: 159	washington	B-toloc.city_name
Sentence: 159	dc	B-toloc.state_code
Sentence: 159	arasındaki	O
Sentence: 159	tüm	O
Sentence: 159	uçuşlar	O
Sentence: 159	kasım	B-depart_date.month_name
Sentence: 159	onbirinci	B-depart_date.day_number
Sentence: 160	nashville'den	B-fromloc.city_name
Sentence: 160	cleveland'e	B-toloc.city_name
Sentence: 160	uçuş	O
Sentence: 161	baltimore'den	B-fromloc.city_name
Sentence: 161	philadelphia'ye	B-toloc.city_name
Sentence: 161	olan	O
Sentence: 161	uçuşları	O
Sentence: 161	görmek	O
Sentence: 161	istiyorum	O
Sentence: 161	lütfen	O
Sentence: 162	Boston’dan	B-fromloc.city_name
Sentence: 162	denver’e,	B-toloc.city_name
Sentence: 162	twa’ya	B-airline_code
Sentence: 162	uçmak	O
Sentence: 162	istiyorum.	O
Sentence: 163	boston'dan	B-fromloc.city_name
Sentence: 163	washington'a	B-toloc.city_name
Sentence: 163	uçuşları,	O
Sentence: 163	cumartesi	B-depart_date.day_name
Sentence: 163	günü	O
Sentence: 163	yapılan	O
Sentence: 163	en	B-cost_relative
Sentence: 163	düşük	I-cost_relative
Sentence: 163	tek	B-round_trip
Sentence: 163	yön	I-round_trip
Sentence: 163	tarifelerle	O
Sentence: 163	listeleyebilir	O
Sentence: 163	misiniz?	O
Sentence: 164	atlanta	B-fromloc.city_name
Sentence: 164	denver	I-fromloc.city_name
Sentence: 164	ve	I-fromloc.city_name
Sentence: 164	pittsburgh’dan	I-fromloc.city_name
Sentence: 164	baltimore’a	B-toloc.city_name
Sentence: 164	gelen	O
Sentence: 164	uçuşları	O
Sentence: 164	bana	O
Sentence: 164	ver	B-fromloc.city_name
Sentence: 165	washington	B-fromloc.city_name
Sentence: 165	dc	B-fromloc.state_code
Sentence: 165	kalkış	O
Sentence: 165	birinci	B-class_type
Sentence: 165	sınıf	I-class_type
Sentence: 165	uçak	O
Sentence: 165	bileti	O
Sentence: 166	baltimore	B-fromloc.city_name
Sentence: 166	den	O
Sentence: 166	seattle'a	B-toloc.city_name
Sentence: 166	uçmaya	O
Sentence: 166	ihtiyacım	O
Sentence: 166	var	O
Sentence: 167	philadelphia'deki	B-city_name
Sentence: 167	kara	O
Sentence: 167	taşımacılığı	O
Sentence: 167	hizmetleri	O
Sentence: 167	nelerdir	O
Sentence: 168	qo	B-fare_basis_code
Sentence: 168	kodunun	O
Sentence: 168	anlamı	O
Sentence: 168	nedir	O
Sentence: 169	kara	O
Sentence: 169	taşımacılığı	O
Sentence: 169	washington	B-city_name
Sentence: 170	bana	O
Sentence: 170	love	B-toloc.airport_name
Sentence: 170	fieldna	O
Sentence: 170	en	B-flight_mod
Sentence: 170	son	I-flight_mod
Sentence: 170	uçuşu	O
Sentence: 170	göster	O
Sentence: 171	boston	B-fromloc.city_name
Sentence: 171	ve	O
Sentence: 171	atlanta	B-toloc.city_name
Sentence: 171	arasındaki	O
Sentence: 171	havayolu	O
Sentence: 171	şirketleri	O
Sentence: 172	Amerikan’ın	O
Sentence: 172	Boston’dan	B-fromloc.city_name
Sentence: 172	Washington	B-toloc.city_name
Sentence: 172	DC’ye	B-toloc.state_code
Sentence: 172	Washington	B-toloc.city_name
Sentence: 172	DC’ye	B-toloc.state_code
Sentence: 172	son	B-flight_mod
Sentence: 172	uçuşu	O
Sentence: 173	boston	B-fromloc.city_name
Sentence: 173	den	B-toloc.city_name
Sentence: 173	denver'a	I-toloc.city_name
Sentence: 173	çarşamba	B-depart_date.day_name
Sentence: 173	sabahı	B-depart_time.period_of_day
Sentence: 173	göster	O
Sentence: 174	öğleden	B-arrive_time.time
Sentence: 174	önce	B-arrive_time.time_relative
Sentence: 174	gelen	O
Sentence: 174	ve	O
Sentence: 174	öğlen	B-arrive_time.time
Sentence: 174	önce	B-arrive_time.time_relative
Sentence: 174	gelen	O
Sentence: 174	philadelphia'den	B-fromloc.city_name
Sentence: 174	boston'a	B-toloc.city_name
Sentence: 174	tüm	O
Sentence: 174	uçuşları	O
Sentence: 174	göster	O
Sentence: 175	delta	B-airline_name
Sentence: 175	havayolları	I-airline_name
Sentence: 175	kullanarak	O
Sentence: 175	boston	B-fromloc.city_name
Sentence: 175	ve	O
Sentence: 175	oakland	B-toloc.city_name
Sentence: 175	arasındaki	O
Sentence: 175	ve	O
Sentence: 175	oakland	B-toloc.city_name
Sentence: 175	ve	O
Sentence: 175	boston	B-fromloc.city_name
Sentence: 175	arasındaki	O
Sentence: 175	bütün	O
Sentence: 175	günlük	B-flight_days
Sentence: 175	uçuşları	O
Sentence: 175	listele	O
Sentence: 176	Bir	O
Sentence: 176	perşembe	B-depart_date.day_name
Sentence: 176	günü	O
Sentence: 176	ontario'dan	B-fromloc.city_name
Sentence: 176	los	B-toloc.city_name
Sentence: 176	angeles'a	O
Sentence: 176	uçmaya	O
Sentence: 176	ihtiyacım	O
Sentence: 176	var	O
Sentence: 177	dallas'tan	B-fromloc.city_name
Sentence: 177	san	B-toloc.city_name
Sentence: 177	francisco'ya	O
Sentence: 177	uçuşta	O
Sentence: 177	uçuş	O
